"Output","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
70.197,-18.473,37.179,-96.201,43.258,-26.56,-67.428,-23.565,48.914,56.907,-41.502
-39.205,74.044,49.823,-25.08,-21.015,5.496,58.519,79.876,-13.175,-53,70.566
524.376,-77.354,-25.781,-0.814,91.159,22.041,54.083,55.017,-91.398,-69.447,-51.051
-48.73,46.18,36.531,37.894,-37.708,-38.462,-45.513,56.87,41.457,-87.087,90.751
-761.542,69.669,-89.511,-17.717,-26.64,30.306,87.565,34.315,94.024,-47.252,10.327
124.72,-16.362,32.133,23.875,-60.465,-22.916,-38.168,42.568,26.538,27.832,23.179
144.66,56.158,-14.688,-26.632,90.125,-81.812,-49.052,-42.495,-41.515,67.644,86.414
419.164,-84.607,70.538,34.848,15.067,20.569,-3.734,-32.714,-22.63,69.658,1.261
-473.954,72.454,10.834,-41.136,-28.236,-64.059,54.464,53.678,8.973,71.264,85.827
-50.806,20.961,-31.479,-55.382,94.886,16.736,-37.143,-52.76,81.073,-40.842,-60.082
583.208,81.2,50.992,-59.956,27.681,78.528,-52.943,-25.875,6.102,-23.413,59.593
437.352,-15.271,93.296,68.783,-20.924,75.213,83.531,95.84,88.922,21.158,-21.044
-981.357,66.304,-42.344,60.762,12.884,-65.128,34.685,-71.594,83.193,-77.397,17.616
629.206,-55.17,-44.809,98.444,-56.813,-4.182,7.933,76.916,-88.92,46.309,-74.451
201.535,49.58,31.532,38.593,33.178,-73.06,-2.669,56.239,84.143,93.064,-72.942
143.46,67.371,37.611,78.156,28.124,12.474,4.91,-31.58,26.413,-69.088,34.992
-682.146,-91.599,-57.919,-10.141,73.112,-44.623,85.713,-66.52,-96.551,-63.194,-13.646
-250.265,2.175,91.329,-67.985,46.499,9.648,49.464,-49.724,-15.552,-47.799,-46.468
-297.594,-60.047,50.955,-23.687,-49.622,-25.252,-41.706,69.815,91.841,-62.55,29.611
-156.941,-91.833,-12.297,9.864,75.676,69.089,56.684,-15.074,34.992,-83.712,70.936
-5.96,41.569,56.728,-78.737,42.673,7.089,31.485,75.458,68.6,-53.36,-12.489
175.127,-8.705,-60.913,-31.481,-43.081,87.083,-68.14,-90.062,-39.971,8.183,-47.768
397.26,-76.128,81.389,-28.628,25.701,64.975,-39.728,-54.157,18.416,74.768,95.835
-805.524,59.189,-99.879,-41.672,-65.17,24.354,50.108,-99.851,-56.202,-11.108,-68.679
34.505,-58.111,-36.503,-76.462,52.453,-27.134,-50.372,62.489,65.498,47.585,99.088
239.772,-47.985,53.513,71.515,-20.077,84.434,69.032,-60.905,13.463,96.267,-84.144
693.587,-11.681,70.769,-81.309,91.217,84.959,-63.799,-88.405,-9.283,-6.597,-34.304
-188.699,79.134,-12.761,-64.499,-27.388,32.952,-53.302,-20.096,94.44,5.106,8.901
390.572,-86.33,82.596,-23.682,-4.727,69.677,-27.648,34.174,45.252,-15.238,32.479
209.206,12.087,-64.069,0.407,20.322,-18.122,-88.591,78.71,42.865,-90.967,84.388
672.023,34.348,81.544,-5.224,-43.077,95.841,41.194,62.448,-92.168,-52.601,-21.083
-511.447,75.977,45.463,-97.271,76.508,-16.776,35.129,-23.411,82.942,-34.844,26.817
61.158,83.494,-73.974,19.715,-52.178,-71.836,-53.84,50.944,-14.62,48.661,33.19
643.95,10.599,24.787,-21.004,60.797,83.497,9.354,1.413,-61.405,-59.762,51.681
-332.453,64.524,-50.462,-48.359,-19.72,-27.491,-72.092,-58.918,11.279,22.048,19.712
-495.852,-56.404,-6.876,-51.802,-14.271,21.864,15.087,53.087,69.852,-82.309,90.633
-0.659,-29.272,11.29,50.775,-11.529,41.096,11.484,-23.367,-18.177,-97.88,-46.251
-492.91,-47.033,-87.513,-34.175,10.164,-72.08,43.095,83.739,-17.903,12.434,72.974
288.483,56.643,-19.097,11.392,92.355,-9.596,-38.801,-77.826,13.675,16.892,-34.49
1087.434,-42.762,71.782,-81.04,24.155,76.766,-85.786,52.102,34,99.085,14.756
498.904,61.527,72.798,23,-61.099,6.397,9.572,79.115,15.456,73.302,-27.8
-164.783,-79.382,-97.117,-35.429,15.135,63.512,71.283,64.185,49.75,-3.613,-40.885
-556.726,19.593,-31.984,57.86,24.219,-37.632,42.881,-48.458,11.361,-60.104,16.323
-433.974,43.281,-95.577,-31.077,93.817,-41.928,14.9,-16.247,63.04,-33.409,-58.621
-795.31,-74.96,24.435,-23.973,96.242,-54.498,70.674,-97.168,-0.633,-16.439,-10.658
19.68,44.608,-39.467,-6.368,49.842,45.945,22.9,-3.203,22.142,-50.046,99.862
55.337,-15.046,65.898,62.468,71.329,-26.185,14.712,-88.998,31.213,12.949,-86.297
184.681,77.536,-34.756,-86.406,4.479,21.628,-82.598,-79.474,-27.588,80.795,-13.774
-161.63,92.084,46.201,71.645,-81.78,-91.153,-99.112,-93.438,-22.449,-36.087,-80.349
-412.455,-95.109,19.677,-70.848,-28.93,-47.015,-65.407,2.199,-19.627,-34.299,88.056
-111.904,4.621,-52.118,-64.334,-58.798,9.413,-85.736,-30.386,-77.291,-73.77,18.575
-797.719,-49.324,-42.867,-81.73,-64.571,-93.807,6.425,62.209,14.746,39.136,-63.878
-136.002,51.801,-79.764,20.921,97.647,-38.7,40.737,30.451,-1.599,-60.542,62.035
-1015.697,-65.134,-33.587,-48.669,74.851,-0.924,92.719,-51.801,99.351,39.004,84.374
-169.637,7.415,74.161,-40.907,94.508,-96.371,10.278,12.013,-50.191,-72.65,78.977
166.254,14.424,81.399,-71.966,53.907,-62.911,-68.916,-34.986,38.695,99.235,10.406
31.882,9.176,-89.838,53.783,-47.626,84.341,20.371,8.091,79.268,63.741,6.811
420.586,9.183,-48.456,25.88,57.765,-24.887,-80.295,-0.997,-15.913,-34.419,-10.292
485.128,-81.031,82.359,-52.365,-2.821,5.781,13.204,96.562,-69.711,-18.425,-54.775
1000.584,-6.841,-5.601,37.256,61.866,36.981,-28.14,70.136,8.702,-8.08,-79.045
-176.364,27.626,-82.039,-59.935,2.289,52.906,23.947,76.263,91.431,-65.602,-58.362
-584.518,-38.921,25.263,-99.18,-88.823,68.151,10.159,-1.012,58.517,-7.175,48.648
60.753,-88.039,22.933,-25.316,13.293,-76.263,0.139,83.018,-27.389,-8.816,-64.695
64.787,-85.954,65.768,41.333,79.765,-70.328,-12.431,-94.504,-75.278,32.603,46.842
535.466,53.81,4.716,-5.708,-94.155,92.102,-83.601,18.351,6.472,-86.783,-92.791
326.924,69.15,-26.679,-43.882,72.806,89.266,52.666,-14.297,-66.095,-72.726,40.563
-46.962,73.298,-78.014,35.474,57.236,23.116,-67.847,-70.386,78.186,-91.185,22.776
486.945,-6.558,71.765,51.317,-93.07,27.776,-47.362,-13.785,-27.237,66.926,15.414
-762.669,64.614,-54.219,3.153,5.996,-82.656,46.84,-9.97,0.637,-5.463,17.552
1456.76,93.384,90.436,-37.785,13.329,56.911,-84.701,61.858,-26.991,40.479,-80.073
-322.356,5.286,-87.018,-40.435,-35.19,-70.925,-32.902,27.459,-54.934,45.72,79.147
